execute_time,in_depth,input_rows,input_cols,filter_rows,filter_cols,stride_rows,stride_cols,pad_rows,pad_cols,out_depth,out_rows,out_cols,
0.01469,192,28,28,1,1,1,1,0,0,64,28,28,
0.008329,192,28,28,1,1,1,1,0,0,32,28,28,
0.023778,256,28,28,1,1,1,1,0,0,64,28,28,
0.011872,256,28,28,1,1,1,1,0,0,32,28,28,
0.064288,32,28,28,5,5,1,1,2,2,96,28,28,
0.029833,256,28,28,1,1,1,1,0,0,128,28,28,
0.16894,128,28,28,3,3,1,1,1,1,192,28,28,
0.033188,256,28,28,1,1,1,1,0,0,128,28,28,
0.010466,480,14,14,1,1,1,1,0,0,64,14,14,
0.006223,480,14,14,1,1,1,1,0,0,16,14,14,
0.006853,16,14,14,5,5,1,1,2,2,48,14,14,
0.016284,480,14,14,1,1,1,1,0,0,96,14,14,
0.044547,96,14,14,3,3,1,1,1,1,204,14,14,
0.02274,480,14,14,1,1,1,1,0,0,192,14,14,
0.003892,508,4,4,1,1,1,1,0,0,128,4,4,
0.179372,3,224,224,7,7,2,2,2,2,64,112,112,
0.01933,64,56,56,1,1,1,1,0,0,64,56,56,
0.340935,64,56,56,3,3,1,1,1,1,192,56,56,
0.007969,192,28,28,1,1,1,1,0,0,16,28,28,
0.019805,16,28,28,5,5,1,1,2,2,32,28,28,
0.026377,192,28,28,1,1,1,1,0,0,96,28,28,
0.094521,96,28,28,3,3,1,1,1,1,128,28,28,
0.016886,192,28,28,1,1,1,1,0,0,64,28,28,
0.009967,192,28,28,1,1,1,1,0,0,32,28,28,
0.019067,256,28,28,1,1,1,1,0,0,64,28,28,
0.012765,256,28,28,1,1,1,1,0,0,32,28,28,
0.065062,32,28,28,5,5,1,1,2,2,96,28,28,
0.028994,256,28,28,1,1,1,1,0,0,128,28,28,
0.183492,128,28,28,3,3,1,1,1,1,192,28,28,
0.030884,256,28,28,1,1,1,1,0,0,128,28,28,
0.012369,480,14,14,1,1,1,1,0,0,64,14,14,
0.007176,480,14,14,1,1,1,1,0,0,16,14,14,
0.005975,16,14,14,5,5,1,1,2,2,48,14,14,
0.013193,480,14,14,1,1,1,1,0,0,96,14,14,
0.040055,96,14,14,3,3,1,1,1,1,204,14,14,
0.025489,480,14,14,1,1,1,1,0,0,192,14,14,
0.005262,508,4,4,1,1,1,1,0,0,128,4,4,
0.191329,3,224,224,7,7,2,2,2,2,64,112,112,
0.021478,64,56,56,1,1,1,1,0,0,64,56,56,
0.336651,64,56,56,3,3,1,1,1,1,192,56,56,
0.007762,192,28,28,1,1,1,1,0,0,16,28,28,
0.024652,16,28,28,5,5,1,1,2,2,32,28,28,
0.023728,192,28,28,1,1,1,1,0,0,96,28,28,
0.114713,96,28,28,3,3,1,1,1,1,128,28,28,
0.019923,192,28,28,1,1,1,1,0,0,64,28,28,
0.010621,192,28,28,1,1,1,1,0,0,32,28,28,
0.016519,256,28,28,1,1,1,1,0,0,64,28,28,
0.011925,256,28,28,1,1,1,1,0,0,32,28,28,
0.069242,32,28,28,5,5,1,1,2,2,96,28,28,
0.02787,256,28,28,1,1,1,1,0,0,128,28,28,
0.166447,128,28,28,3,3,1,1,1,1,192,28,28,
0.031885,256,28,28,1,1,1,1,0,0,128,28,28,
0.013008,480,14,14,1,1,1,1,0,0,64,14,14,
0.007671,480,14,14,1,1,1,1,0,0,16,14,14,
0.017726,16,14,14,5,5,1,1,2,2,48,14,14,
0.01209,480,14,14,1,1,1,1,0,0,96,14,14,
0.041764,96,14,14,3,3,1,1,1,1,204,14,14,
0.023114,480,14,14,1,1,1,1,0,0,192,14,14,
0.005196,508,4,4,1,1,1,1,0,0,128,4,4,
0.184776,3,224,224,7,7,2,2,2,2,64,112,112,
0.020578,64,56,56,1,1,1,1,0,0,64,56,56,
0.328858,64,56,56,3,3,1,1,1,1,192,56,56,
0.006854,192,28,28,1,1,1,1,0,0,16,28,28,
0.016951,16,28,28,5,5,1,1,2,2,32,28,28,
0.019351,192,28,28,1,1,1,1,0,0,96,28,28,
0.097427,96,28,28,3,3,1,1,1,1,128,28,28,
0.016752,192,28,28,1,1,1,1,0,0,64,28,28,
0.011437,192,28,28,1,1,1,1,0,0,32,28,28,
0.018898,256,28,28,1,1,1,1,0,0,64,28,28,
0.01674,256,28,28,1,1,1,1,0,0,32,28,28,
0.069262,32,28,28,5,5,1,1,2,2,96,28,28,
0.03203,256,28,28,1,1,1,1,0,0,128,28,28,
0.170066,128,28,28,3,3,1,1,1,1,192,28,28,
0.029363,256,28,28,1,1,1,1,0,0,128,28,28,
0.011636,480,14,14,1,1,1,1,0,0,64,14,14,
0.004643,480,14,14,1,1,1,1,0,0,16,14,14,
0.00831,16,14,14,5,5,1,1,2,2,48,14,14,
0.022828,480,14,14,1,1,1,1,0,0,96,14,14,
0.039502,96,14,14,3,3,1,1,1,1,204,14,14,
0.023509,480,14,14,1,1,1,1,0,0,192,14,14,
0.003746,508,4,4,1,1,1,1,0,0,128,4,4,
0.193562,3,224,224,7,7,2,2,2,2,64,112,112,
0.021851,64,56,56,1,1,1,1,0,0,64,56,56,
0.337228,64,56,56,3,3,1,1,1,1,192,56,56,
0.009551,192,28,28,1,1,1,1,0,0,16,28,28,
0.015263,16,28,28,5,5,1,1,2,2,32,28,28,
0.019245,192,28,28,1,1,1,1,0,0,96,28,28,
0.092203,96,28,28,3,3,1,1,1,1,128,28,28,
0.012623,192,28,28,1,1,1,1,0,0,64,28,28,
0.008368,192,28,28,1,1,1,1,0,0,32,28,28,
0.026627,256,28,28,1,1,1,1,0,0,64,28,28,
0.012959,256,28,28,1,1,1,1,0,0,32,28,28,
0.066169,32,28,28,5,5,1,1,2,2,96,28,28,
0.029871,256,28,28,1,1,1,1,0,0,128,28,28,
0.178444,128,28,28,3,3,1,1,1,1,192,28,28,
0.028559,256,28,28,1,1,1,1,0,0,128,28,28,
0.008432,480,14,14,1,1,1,1,0,0,64,14,14,
0.004074,480,14,14,1,1,1,1,0,0,16,14,14,
0.006282,16,14,14,5,5,1,1,2,2,48,14,14,
0.013118,480,14,14,1,1,1,1,0,0,96,14,14,
0.061619,96,14,14,3,3,1,1,1,1,204,14,14,
0.030965,480,14,14,1,1,1,1,0,0,192,14,14,
0.003527,508,4,4,1,1,1,1,0,0,128,4,4,
0.191704,3,224,224,7,7,2,2,2,2,64,112,112,
0.028306,64,56,56,1,1,1,1,0,0,64,56,56,
0.339929,64,56,56,3,3,1,1,1,1,192,56,56,
0.005539,192,28,28,1,1,1,1,0,0,16,28,28,
0.016641,16,28,28,5,5,1,1,2,2,32,28,28,
0.020205,192,28,28,1,1,1,1,0,0,96,28,28,
0.096453,96,28,28,3,3,1,1,1,1,128,28,28,
0.015446,192,28,28,1,1,1,1,0,0,64,28,28,
0.009228,192,28,28,1,1,1,1,0,0,32,28,28,
0.019009,256,28,28,1,1,1,1,0,0,64,28,28,
0.011949,256,28,28,1,1,1,1,0,0,32,28,28,
0.069881,32,28,28,5,5,1,1,2,2,96,28,28,
0.038538,256,28,28,1,1,1,1,0,0,128,28,28,
0.169259,128,28,28,3,3,1,1,1,1,192,28,28,
0.038697,256,28,28,1,1,1,1,0,0,128,28,28,
0.009091,480,14,14,1,1,1,1,0,0,64,14,14,
0.003662,480,14,14,1,1,1,1,0,0,16,14,14,
0.006216,16,14,14,5,5,1,1,2,2,48,14,14,
0.011936,480,14,14,1,1,1,1,0,0,96,14,14,
0.048478,96,14,14,3,3,1,1,1,1,204,14,14,
0.037974,480,14,14,1,1,1,1,0,0,192,14,14,
0.00166,508,4,4,1,1,1,1,0,0,128,4,4,
0.191532,3,224,224,7,7,2,2,2,2,64,112,112,
0.017363,64,56,56,1,1,1,1,0,0,64,56,56,
0.330251,64,56,56,3,3,1,1,1,1,192,56,56,
0.005913,192,28,28,1,1,1,1,0,0,16,28,28,
0.016978,16,28,28,5,5,1,1,2,2,32,28,28,
0.023532,192,28,28,1,1,1,1,0,0,96,28,28,
0.094748,96,28,28,3,3,1,1,1,1,128,28,28,
0.019287,192,28,28,1,1,1,1,0,0,64,28,28,
0.01604,192,28,28,1,1,1,1,0,0,32,28,28,
0.01543,256,28,28,1,1,1,1,0,0,64,28,28,
0.009976,256,28,28,1,1,1,1,0,0,32,28,28,
0.067719,32,28,28,5,5,1,1,2,2,96,28,28,
0.031169,256,28,28,1,1,1,1,0,0,128,28,28,
0.181307,128,28,28,3,3,1,1,1,1,192,28,28,
0.030086,256,28,28,1,1,1,1,0,0,128,28,28,
0.011473,480,14,14,1,1,1,1,0,0,64,14,14,
0.004575,480,14,14,1,1,1,1,0,0,16,14,14,
0.006653,16,14,14,5,5,1,1,2,2,48,14,14,
0.012548,480,14,14,1,1,1,1,0,0,96,14,14,
0.035752,96,14,14,3,3,1,1,1,1,204,14,14,
0.022557,480,14,14,1,1,1,1,0,0,192,14,14,
0.002115,508,4,4,1,1,1,1,0,0,128,4,4,
0.187001,3,224,224,7,7,2,2,2,2,64,112,112,
0.023064,64,56,56,1,1,1,1,0,0,64,56,56,
0.325701,64,56,56,3,3,1,1,1,1,192,56,56,
0.00919,192,28,28,1,1,1,1,0,0,16,28,28,
0.020987,16,28,28,5,5,1,1,2,2,32,28,28,
0.025834,192,28,28,1,1,1,1,0,0,96,28,28,
0.092856,96,28,28,3,3,1,1,1,1,128,28,28,
0.012637,192,28,28,1,1,1,1,0,0,64,28,28,
0.010543,192,28,28,1,1,1,1,0,0,32,28,28,
0.015902,256,28,28,1,1,1,1,0,0,64,28,28,
0.013687,256,28,28,1,1,1,1,0,0,32,28,28,
0.074978,32,28,28,5,5,1,1,2,2,96,28,28,
0.033991,256,28,28,1,1,1,1,0,0,128,28,28,
0.169097,128,28,28,3,3,1,1,1,1,192,28,28,
0.031351,256,28,28,1,1,1,1,0,0,128,28,28,
0.007582,480,14,14,1,1,1,1,0,0,64,14,14,
0.004927,480,14,14,1,1,1,1,0,0,16,14,14,
0.006163,16,14,14,5,5,1,1,2,2,48,14,14,
0.01715,480,14,14,1,1,1,1,0,0,96,14,14,
0.050711,96,14,14,3,3,1,1,1,1,204,14,14,
0.026417,480,14,14,1,1,1,1,0,0,192,14,14,
0.005007,508,4,4,1,1,1,1,0,0,128,4,4,
0.188968,3,224,224,7,7,2,2,2,2,64,112,112,
0.017492,64,56,56,1,1,1,1,0,0,64,56,56,
0.325508,64,56,56,3,3,1,1,1,1,192,56,56,
0.006122,192,28,28,1,1,1,1,0,0,16,28,28,
0.019548,16,28,28,5,5,1,1,2,2,32,28,28,
0.017059,192,28,28,1,1,1,1,0,0,96,28,28,
0.094134,96,28,28,3,3,1,1,1,1,128,28,28,
0.018447,192,28,28,1,1,1,1,0,0,64,28,28,
0.011013,192,28,28,1,1,1,1,0,0,32,28,28,
0.015137,256,28,28,1,1,1,1,0,0,64,28,28,
0.010235,256,28,28,1,1,1,1,0,0,32,28,28,
0.069038,32,28,28,5,5,1,1,2,2,96,28,28,
0.031192,256,28,28,1,1,1,1,0,0,128,28,28,
0.180817,128,28,28,3,3,1,1,1,1,192,28,28,
0.035509,256,28,28,1,1,1,1,0,0,128,28,28,
0.009688,480,14,14,1,1,1,1,0,0,64,14,14,
0.004423,480,14,14,1,1,1,1,0,0,16,14,14,
0.007043,16,14,14,5,5,1,1,2,2,48,14,14,
0.012682,480,14,14,1,1,1,1,0,0,96,14,14,
0.038165,96,14,14,3,3,1,1,1,1,204,14,14,
0.025798,480,14,14,1,1,1,1,0,0,192,14,14,
0.002425,508,4,4,1,1,1,1,0,0,128,4,4,
0.193374,3,224,224,7,7,2,2,2,2,64,112,112,
0.024876,64,56,56,1,1,1,1,0,0,64,56,56,
0.338393,64,56,56,3,3,1,1,1,1,192,56,56,
0.006851,192,28,28,1,1,1,1,0,0,16,28,28,
0.014442,16,28,28,5,5,1,1,2,2,32,28,28,
0.020793,192,28,28,1,1,1,1,0,0,96,28,28,
0.093403,96,28,28,3,3,1,1,1,1,128,28,28,
0.011835,192,28,28,1,1,1,1,0,0,64,28,28,
0.008926,192,28,28,1,1,1,1,0,0,32,28,28,
0.021825,256,28,28,1,1,1,1,0,0,64,28,28,
0.01353,256,28,28,1,1,1,1,0,0,32,28,28,
0.069278,32,28,28,5,5,1,1,2,2,96,28,28,
0.032713,256,28,28,1,1,1,1,0,0,128,28,28,
0.183796,128,28,28,3,3,1,1,1,1,192,28,28,
0.031541,256,28,28,1,1,1,1,0,0,128,28,28,
0.012114,480,14,14,1,1,1,1,0,0,64,14,14,
0.012704,480,14,14,1,1,1,1,0,0,16,14,14,
0.005645,16,14,14,5,5,1,1,2,2,48,14,14,
0.011245,480,14,14,1,1,1,1,0,0,96,14,14,
0.037115,96,14,14,3,3,1,1,1,1,204,14,14,
0.029357,480,14,14,1,1,1,1,0,0,192,14,14,
0.003923,508,4,4,1,1,1,1,0,0,128,4,4,
0.189582,3,224,224,7,7,2,2,2,2,64,112,112,
0.019329,64,56,56,1,1,1,1,0,0,64,56,56,
0.329667,64,56,56,3,3,1,1,1,1,192,56,56,
0.005363,192,28,28,1,1,1,1,0,0,16,28,28,
0.014915,16,28,28,5,5,1,1,2,2,32,28,28,
0.016248,192,28,28,1,1,1,1,0,0,96,28,28,
0.088226,96,28,28,3,3,1,1,1,1,128,28,28,
0.01428,192,28,28,1,1,1,1,0,0,64,28,28,
0.010935,192,28,28,1,1,1,1,0,0,32,28,28,
0.024023,256,28,28,1,1,1,1,0,0,64,28,28,
0.018212,256,28,28,1,1,1,1,0,0,32,28,28,
0.073948,32,28,28,5,5,1,1,2,2,96,28,28,
0.030789,256,28,28,1,1,1,1,0,0,128,28,28,
0.174794,128,28,28,3,3,1,1,1,1,192,28,28,
0.03537,256,28,28,1,1,1,1,0,0,128,28,28,
0.011423,480,14,14,1,1,1,1,0,0,64,14,14,
0.005492,480,14,14,1,1,1,1,0,0,16,14,14,
0.008169,16,14,14,5,5,1,1,2,2,48,14,14,
0.014845,480,14,14,1,1,1,1,0,0,96,14,14,
0.03619,96,14,14,3,3,1,1,1,1,204,14,14,
0.025178,480,14,14,1,1,1,1,0,0,192,14,14,
0.006612,508,4,4,1,1,1,1,0,0,128,4,4,
0.204885,3,224,224,7,7,2,2,2,2,64,112,112,
0.022254,64,56,56,1,1,1,1,0,0,64,56,56,
0.346386,64,56,56,3,3,1,1,1,1,192,56,56,
0.005695,192,28,28,1,1,1,1,0,0,16,28,28,
0.017413,16,28,28,5,5,1,1,2,2,32,28,28,
0.018798,192,28,28,1,1,1,1,0,0,96,28,28,
0.102974,96,28,28,3,3,1,1,1,1,128,28,28,
0.01834,192,28,28,1,1,1,1,0,0,64,28,28,
0.011242,192,28,28,1,1,1,1,0,0,32,28,28,
0.016122,256,28,28,1,1,1,1,0,0,64,28,28,
0.018914,256,28,28,1,1,1,1,0,0,32,28,28,
0.079953,32,28,28,5,5,1,1,2,2,96,28,28,
0.04204,256,28,28,1,1,1,1,0,0,128,28,28,
0.17097,128,28,28,3,3,1,1,1,1,192,28,28,
0.031972,256,28,28,1,1,1,1,0,0,128,28,28,
0.008537,480,14,14,1,1,1,1,0,0,64,14,14,
0.003663,480,14,14,1,1,1,1,0,0,16,14,14,
0.005845,16,14,14,5,5,1,1,2,2,48,14,14,
0.015327,480,14,14,1,1,1,1,0,0,96,14,14,
0.036755,96,14,14,3,3,1,1,1,1,204,14,14,
0.032972,480,14,14,1,1,1,1,0,0,192,14,14,
0.004058,508,4,4,1,1,1,1,0,0,128,4,4,
0.185512,3,224,224,7,7,2,2,2,2,64,112,112,
0.020075,64,56,56,1,1,1,1,0,0,64,56,56,
0.321081,64,56,56,3,3,1,1,1,1,192,56,56,
0.006368,192,28,28,1,1,1,1,0,0,16,28,28,
0.016024,16,28,28,5,5,1,1,2,2,32,28,28,
0.018488,192,28,28,1,1,1,1,0,0,96,28,28,
0.093295,96,28,28,3,3,1,1,1,1,128,28,28,
0.013276,192,28,28,1,1,1,1,0,0,64,28,28,
0.015185,192,28,28,1,1,1,1,0,0,32,28,28,
0.022251,256,28,28,1,1,1,1,0,0,64,28,28,
0.013985,256,28,28,1,1,1,1,0,0,32,28,28,
0.081666,32,28,28,5,5,1,1,2,2,96,28,28,
0.027627,256,28,28,1,1,1,1,0,0,128,28,28,
0.181242,128,28,28,3,3,1,1,1,1,192,28,28,
0.028934,256,28,28,1,1,1,1,0,0,128,28,28,
0.011014,480,14,14,1,1,1,1,0,0,64,14,14,
0.005632,480,14,14,1,1,1,1,0,0,16,14,14,
0.008349,16,14,14,5,5,1,1,2,2,48,14,14,
0.01579,480,14,14,1,1,1,1,0,0,96,14,14,
0.04411,96,14,14,3,3,1,1,1,1,204,14,14,
0.024193,480,14,14,1,1,1,1,0,0,192,14,14,
0.00397,508,4,4,1,1,1,1,0,0,128,4,4,
0.187072,3,224,224,7,7,2,2,2,2,64,112,112,
0.016515,64,56,56,1,1,1,1,0,0,64,56,56,
0.325857,64,56,56,3,3,1,1,1,1,192,56,56,
0.005802,192,28,28,1,1,1,1,0,0,16,28,28,
0.015442,16,28,28,5,5,1,1,2,2,32,28,28,
0.017284,192,28,28,1,1,1,1,0,0,96,28,28,
0.096748,96,28,28,3,3,1,1,1,1,128,28,28,
0.013571,192,28,28,1,1,1,1,0,0,64,28,28,
0.011526,192,28,28,1,1,1,1,0,0,32,28,28,
0.016984,256,28,28,1,1,1,1,0,0,64,28,28,
0.01152,256,28,28,1,1,1,1,0,0,32,28,28,
0.077663,32,28,28,5,5,1,1,2,2,96,28,28,
0.038388,256,28,28,1,1,1,1,0,0,128,28,28,
0.172869,128,28,28,3,3,1,1,1,1,192,28,28,
0.040729,256,28,28,1,1,1,1,0,0,128,28,28,
0.012797,480,14,14,1,1,1,1,0,0,64,14,14,
0.005235,480,14,14,1,1,1,1,0,0,16,14,14,
0.007598,16,14,14,5,5,1,1,2,2,48,14,14,
0.014729,480,14,14,1,1,1,1,0,0,96,14,14,
0.047215,96,14,14,3,3,1,1,1,1,204,14,14,
0.025943,480,14,14,1,1,1,1,0,0,192,14,14,
0.002318,508,4,4,1,1,1,1,0,0,128,4,4,
0.187921,3,224,224,7,7,2,2,2,2,64,112,112,
0.017546,64,56,56,1,1,1,1,0,0,64,56,56,
0.331035,64,56,56,3,3,1,1,1,1,192,56,56,
0.007133,192,28,28,1,1,1,1,0,0,16,28,28,
0.016054,16,28,28,5,5,1,1,2,2,32,28,28,
0.019999,192,28,28,1,1,1,1,0,0,96,28,28,
0.098128,96,28,28,3,3,1,1,1,1,128,28,28,
0.013868,192,28,28,1,1,1,1,0,0,64,28,28,
0.014734,192,28,28,1,1,1,1,0,0,32,28,28,
0.016795,256,28,28,1,1,1,1,0,0,64,28,28,
0.018467,256,28,28,1,1,1,1,0,0,32,28,28,
0.074959,32,28,28,5,5,1,1,2,2,96,28,28,
0.033769,256,28,28,1,1,1,1,0,0,128,28,28,
0.174565,128,28,28,3,3,1,1,1,1,192,28,28,
0.029104,256,28,28,1,1,1,1,0,0,128,28,28,
0.012334,480,14,14,1,1,1,1,0,0,64,14,14,
0.005785,480,14,14,1,1,1,1,0,0,16,14,14,
0.00663,16,14,14,5,5,1,1,2,2,48,14,14,
0.017058,480,14,14,1,1,1,1,0,0,96,14,14,
0.050936,96,14,14,3,3,1,1,1,1,204,14,14,
0.026045,480,14,14,1,1,1,1,0,0,192,14,14,
0.002578,508,4,4,1,1,1,1,0,0,128,4,4,
0.192557,3,224,224,7,7,2,2,2,2,64,112,112,
0.019734,64,56,56,1,1,1,1,0,0,64,56,56,
0.352771,64,56,56,3,3,1,1,1,1,192,56,56,
0.007801,192,28,28,1,1,1,1,0,0,16,28,28,
0.026224,16,28,28,5,5,1,1,2,2,32,28,28,
0.018697,192,28,28,1,1,1,1,0,0,96,28,28,
0.097417,96,28,28,3,3,1,1,1,1,128,28,28,
0.013832,192,28,28,1,1,1,1,0,0,64,28,28,
0.010933,192,28,28,1,1,1,1,0,0,32,28,28,
0.023906,256,28,28,1,1,1,1,0,0,64,28,28,
0.019934,256,28,28,1,1,1,1,0,0,32,28,28,
0.064774,32,28,28,5,5,1,1,2,2,96,28,28,
0.032716,256,28,28,1,1,1,1,0,0,128,28,28,
0.177361,128,28,28,3,3,1,1,1,1,192,28,28,
0.03036,256,28,28,1,1,1,1,0,0,128,28,28,
0.008419,480,14,14,1,1,1,1,0,0,64,14,14,
0.005404,480,14,14,1,1,1,1,0,0,16,14,14,
0.012304,16,14,14,5,5,1,1,2,2,48,14,14,
0.016736,480,14,14,1,1,1,1,0,0,96,14,14,
0.040382,96,14,14,3,3,1,1,1,1,204,14,14,
0.021987,480,14,14,1,1,1,1,0,0,192,14,14,
0.001741,508,4,4,1,1,1,1,0,0,128,4,4,
0.194734,3,224,224,7,7,2,2,2,2,64,112,112,
0.020876,64,56,56,1,1,1,1,0,0,64,56,56,
0.342701,64,56,56,3,3,1,1,1,1,192,56,56,
0.005652,192,28,28,1,1,1,1,0,0,16,28,28,
0.014578,16,28,28,5,5,1,1,2,2,32,28,28,
0.018932,192,28,28,1,1,1,1,0,0,96,28,28,
0.096554,96,28,28,3,3,1,1,1,1,128,28,28,
0.013473,192,28,28,1,1,1,1,0,0,64,28,28,
0.010891,192,28,28,1,1,1,1,0,0,32,28,28,
0.026969,256,28,28,1,1,1,1,0,0,64,28,28,
0.015309,256,28,28,1,1,1,1,0,0,32,28,28,
0.073463,32,28,28,5,5,1,1,2,2,96,28,28,
0.027928,256,28,28,1,1,1,1,0,0,128,28,28,
0.16096,128,28,28,3,3,1,1,1,1,192,28,28,
0.032029,256,28,28,1,1,1,1,0,0,128,28,28,
0.00926,480,14,14,1,1,1,1,0,0,64,14,14,
0.007363,480,14,14,1,1,1,1,0,0,16,14,14,
0.008512,16,14,14,5,5,1,1,2,2,48,14,14,
0.016701,480,14,14,1,1,1,1,0,0,96,14,14,
0.04724,96,14,14,3,3,1,1,1,1,204,14,14,
0.021231,480,14,14,1,1,1,1,0,0,192,14,14,
0.002899,508,4,4,1,1,1,1,0,0,128,4,4,
0.18547,3,224,224,7,7,2,2,2,2,64,112,112,
0.020131,64,56,56,1,1,1,1,0,0,64,56,56,
0.33114,64,56,56,3,3,1,1,1,1,192,56,56,
0.006628,192,28,28,1,1,1,1,0,0,16,28,28,
0.017084,16,28,28,5,5,1,1,2,2,32,28,28,
0.026669,192,28,28,1,1,1,1,0,0,96,28,28,
0.102965,96,28,28,3,3,1,1,1,1,128,28,28,
0.013036,192,28,28,1,1,1,1,0,0,64,28,28,
0.010724,192,28,28,1,1,1,1,0,0,32,28,28,
0.02272,256,28,28,1,1,1,1,0,0,64,28,28,
0.014841,256,28,28,1,1,1,1,0,0,32,28,28,
0.070737,32,28,28,5,5,1,1,2,2,96,28,28,
0.03061,256,28,28,1,1,1,1,0,0,128,28,28,
0.176826,128,28,28,3,3,1,1,1,1,192,28,28,
0.033348,256,28,28,1,1,1,1,0,0,128,28,28,
0.012157,480,14,14,1,1,1,1,0,0,64,14,14,
0.004277,480,14,14,1,1,1,1,0,0,16,14,14,
0.009988,16,14,14,5,5,1,1,2,2,48,14,14,
0.012946,480,14,14,1,1,1,1,0,0,96,14,14,
0.043564,96,14,14,3,3,1,1,1,1,204,14,14,
0.029117,480,14,14,1,1,1,1,0,0,192,14,14,
0.001926,508,4,4,1,1,1,1,0,0,128,4,4,
0.212971,3,224,224,7,7,2,2,2,2,64,112,112,
0.026901,64,56,56,1,1,1,1,0,0,64,56,56,
0.394994,64,56,56,3,3,1,1,1,1,192,56,56,
0.009394,192,28,28,1,1,1,1,0,0,16,28,28,
0.020345,16,28,28,5,5,1,1,2,2,32,28,28,
0.023735,192,28,28,1,1,1,1,0,0,96,28,28,
0.106147,96,28,28,3,3,1,1,1,1,128,28,28,
0.017963,192,28,28,1,1,1,1,0,0,64,28,28,
0.010387,192,28,28,1,1,1,1,0,0,32,28,28,
0.019828,256,28,28,1,1,1,1,0,0,64,28,28,
0.013202,256,28,28,1,1,1,1,0,0,32,28,28,
0.080829,32,28,28,5,5,1,1,2,2,96,28,28,
0.035738,256,28,28,1,1,1,1,0,0,128,28,28,
0.193262,128,28,28,3,3,1,1,1,1,192,28,28,
0.032451,256,28,28,1,1,1,1,0,0,128,28,28,
0.014153,480,14,14,1,1,1,1,0,0,64,14,14,
0.008327,480,14,14,1,1,1,1,0,0,16,14,14,
0.011315,16,14,14,5,5,1,1,2,2,48,14,14,
0.022616,480,14,14,1,1,1,1,0,0,96,14,14,
0.042695,96,14,14,3,3,1,1,1,1,204,14,14,
0.023056,480,14,14,1,1,1,1,0,0,192,14,14,
0.002273,508,4,4,1,1,1,1,0,0,128,4,4,
0.222405,3,224,224,7,7,2,2,2,2,64,112,112,
0.024643,64,56,56,1,1,1,1,0,0,64,56,56,
0.381575,64,56,56,3,3,1,1,1,1,192,56,56,
0.008672,192,28,28,1,1,1,1,0,0,16,28,28,
0.024761,16,28,28,5,5,1,1,2,2,32,28,28,
0.020904,192,28,28,1,1,1,1,0,0,96,28,28,
0.110467,96,28,28,3,3,1,1,1,1,128,28,28,
0.014804,192,28,28,1,1,1,1,0,0,64,28,28,
0.008794,192,28,28,1,1,1,1,0,0,32,28,28,
0.031823,256,28,28,1,1,1,1,0,0,64,28,28,
0.013977,256,28,28,1,1,1,1,0,0,32,28,28,
0.095854,32,28,28,5,5,1,1,2,2,96,28,28,
0.035219,256,28,28,1,1,1,1,0,0,128,28,28,
0.219777,128,28,28,3,3,1,1,1,1,192,28,28,
0.036092,256,28,28,1,1,1,1,0,0,128,28,28,
0.010411,480,14,14,1,1,1,1,0,0,64,14,14,
0.004403,480,14,14,1,1,1,1,0,0,16,14,14,
0.007837,16,14,14,5,5,1,1,2,2,48,14,14,
0.014419,480,14,14,1,1,1,1,0,0,96,14,14,
0.046482,96,14,14,3,3,1,1,1,1,204,14,14,
0.02433,480,14,14,1,1,1,1,0,0,192,14,14,
0.002872,508,4,4,1,1,1,1,0,0,128,4,4,
0.209226,3,224,224,7,7,2,2,2,2,64,112,112,
0.021462,64,56,56,1,1,1,1,0,0,64,56,56,
0.388864,64,56,56,3,3,1,1,1,1,192,56,56,
0.006371,192,28,28,1,1,1,1,0,0,16,28,28,
0.018803,16,28,28,5,5,1,1,2,2,32,28,28,
0.019358,192,28,28,1,1,1,1,0,0,96,28,28,
0.106665,96,28,28,3,3,1,1,1,1,128,28,28,
0.015103,192,28,28,1,1,1,1,0,0,64,28,28,
0.010223,192,28,28,1,1,1,1,0,0,32,28,28,
0.026698,256,28,28,1,1,1,1,0,0,64,28,28,
0.012012,256,28,28,1,1,1,1,0,0,32,28,28,
0.077774,32,28,28,5,5,1,1,2,2,96,28,28,
0.0384,256,28,28,1,1,1,1,0,0,128,28,28,
0.20445,128,28,28,3,3,1,1,1,1,192,28,28,
0.030981,256,28,28,1,1,1,1,0,0,128,28,28,
0.008602,480,14,14,1,1,1,1,0,0,64,14,14,
0.004596,480,14,14,1,1,1,1,0,0,16,14,14,
0.006851,16,14,14,5,5,1,1,2,2,48,14,14,
0.019004,480,14,14,1,1,1,1,0,0,96,14,14,
0.05157,96,14,14,3,3,1,1,1,1,204,14,14,
0.026007,480,14,14,1,1,1,1,0,0,192,14,14,
0.002566,508,4,4,1,1,1,1,0,0,128,4,4,
0.219953,3,224,224,7,7,2,2,2,2,64,112,112,
0.019912,64,56,56,1,1,1,1,0,0,64,56,56,
0.408059,64,56,56,3,3,1,1,1,1,192,56,56,
0.007804,192,28,28,1,1,1,1,0,0,16,28,28,
0.018708,16,28,28,5,5,1,1,2,2,32,28,28,
0.02062,192,28,28,1,1,1,1,0,0,96,28,28,
0.103455,96,28,28,3,3,1,1,1,1,128,28,28,
0.01548,192,28,28,1,1,1,1,0,0,64,28,28,
0.013008,192,28,28,1,1,1,1,0,0,32,28,28,
